result, random score, hillclimber move2 highscore, hillclimber rotate highscore, hillclimber swap highscore, sim move2 highscore, sim rotate highscore, sim swap highscore, hillclimber4 move highscore, sim move4 highscore, hillclimber move10 highscore, sim move10 highscore
3920,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3921,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3922,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3923,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3924,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3925,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3926,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3927,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3928,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3929,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3930,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3931,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3932,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3933,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3934,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3935,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3936,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3937,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3938,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3939,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3940,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3941,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3942,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3943,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3944,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3945,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3946,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3947,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3948,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3949,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3950,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3951,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3952,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3953,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3954,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3955,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3956,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3957,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3958,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3959,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3960,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3961,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3962,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3963,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3964,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3965,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3966,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3967,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3968,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3969,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3970,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3971,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3972,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3973,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3974,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3975,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3976,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3977,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3978,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3979,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3980,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3981,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3982,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3983,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3984,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3985,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3986,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3987,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3988,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3989,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3990,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3991,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3992,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3993,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3994,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3995,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3996,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3997,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3998,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
3999,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4000,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4001,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4002,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4003,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4004,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4005,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4006,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4007,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4008,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4009,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4010,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4011,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4012,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4013,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4014,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4015,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4016,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4017,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4018,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4019,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4020,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4021,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4022,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4023,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4024,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4025,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4026,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4027,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4028,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4029,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4030,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4031,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4032,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4033,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4034,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4035,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4036,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4037,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4038,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4039,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4040,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4041,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4042,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4043,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4044,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4045,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4046,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4047,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4048,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4049,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4050,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4051,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4052,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4053,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4054,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4055,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4056,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4057,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4058,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4059,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4060,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4061,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4062,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4063,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4064,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4065,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4066,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4067,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4068,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4069,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4070,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4071,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4072,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4073,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4074,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4075,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4076,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4077,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4078,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4079,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4080,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4081,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4082,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4083,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4084,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4085,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4086,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4087,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4088,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4089,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4090,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4091,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4092,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4093,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4094,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4095,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4096,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4097,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4098,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4099,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4100,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4101,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4102,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4103,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4104,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4105,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4106,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4107,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4108,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4109,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4110,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4111,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4112,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4113,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4114,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4115,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4116,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4117,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4118,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4119,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
4120,23185500.0,23323620.0,23327955.0,23185500.0,23421960.0,23227515.0,23185500.0,23282970.0,23598585.0,23659005.0,23468280.0
