result, random score, hillclimber move2 highscore, hillclimber rotate highscore, hillclimber swap highscore, sim move2 highscore, sim rotate highscore, sim swap highscore, hillclimber4 move highscore, sim move4 highscore, hillclimber move10 highscore, sim move10 highscore
4431,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4432,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4433,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4434,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4435,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4436,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4437,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4438,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4439,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4440,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4441,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4442,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4443,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4444,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4445,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4446,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4447,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4448,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4449,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4450,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4451,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4452,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4453,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4454,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4455,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4456,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4457,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4458,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4459,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4460,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4461,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4462,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4463,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4464,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4465,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4466,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4467,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4468,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4469,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4470,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4471,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4472,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4473,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4474,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4475,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4476,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4477,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4478,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4479,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4480,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4481,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4482,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4483,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4484,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4485,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4486,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4487,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4488,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4489,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4490,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4491,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4492,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4493,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4494,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4495,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4496,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4497,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4498,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4499,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4500,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4501,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4502,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4503,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4504,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4505,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4506,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4507,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4508,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4509,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4510,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4511,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4512,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4513,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4514,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4515,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4516,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4517,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4518,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4519,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4520,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4521,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4522,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4523,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4524,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4525,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4526,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4527,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4528,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4529,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4530,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4531,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4532,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4533,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4534,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4535,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4536,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4537,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4538,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4539,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4540,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4541,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4542,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4543,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4544,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4545,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4546,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4547,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4548,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4549,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4550,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4551,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4552,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4553,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4554,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4555,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4556,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4557,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4558,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4559,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4560,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4561,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4562,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4563,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4564,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4565,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4566,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4567,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4568,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4569,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4570,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4571,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4572,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4573,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4574,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4575,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4576,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4577,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4578,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4579,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4580,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4581,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4582,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4583,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4584,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4585,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4586,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4587,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4588,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4589,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4590,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4591,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4592,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4593,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4594,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4595,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4596,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4597,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4598,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4599,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4600,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4601,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4602,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4603,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4604,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4605,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4606,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4607,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4608,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4609,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4610,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4611,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4612,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4613,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4614,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4615,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4616,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4617,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4618,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4619,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4620,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4621,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4622,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4623,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4624,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4625,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4626,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4627,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4628,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4629,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4630,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
4631,16469370.0,16539540.0,16482420.0,16469370.0,16652610.0,16545300.0,16469370.0,16498725.0,16819245.0,16591665.0,16482195.0
