result, random score, hillclimber move2 highscore, hillclimber rotate highscore, hillclimber swap highscore, sim move2 highscore, sim rotate highscore, sim swap highscore, hillclimber4 move highscore, sim move4 highscore, hillclimber move10 highscore, sim move10 highscore
3796,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3797,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3798,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3799,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3800,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3801,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3802,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3803,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3804,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3805,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3806,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3807,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3808,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3809,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3810,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3811,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3812,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3813,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3814,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3815,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3816,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3817,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3818,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3819,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3820,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3821,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3822,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3823,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3824,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3825,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3826,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3827,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3828,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3829,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3830,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3831,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3832,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3833,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3834,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3835,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3836,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3837,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3838,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3839,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3840,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3841,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3842,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3843,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3844,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3845,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3846,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3847,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3848,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3849,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3850,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3851,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3852,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3853,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3854,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3855,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3856,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3857,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3858,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3859,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3860,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3861,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3862,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3863,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3864,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3865,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3866,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3867,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3868,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3869,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3870,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3871,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3872,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3873,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3874,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3875,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3876,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3877,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3878,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3879,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3880,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3881,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3882,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3883,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3884,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3885,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3886,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3887,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3888,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3889,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3890,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3891,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3892,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3893,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3894,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3895,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3896,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3897,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3898,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3899,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3900,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3901,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3902,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3903,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3904,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3905,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3906,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3907,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3908,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3909,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3910,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3911,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3912,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3913,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3914,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3915,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3916,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3917,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3918,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3919,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3920,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3921,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3922,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3923,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3924,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3925,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3926,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3927,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3928,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3929,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3930,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3931,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3932,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3933,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3934,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3935,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3936,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3937,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3938,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3939,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3940,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3941,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3942,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3943,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3944,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3945,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3946,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3947,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3948,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3949,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3950,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3951,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3952,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3953,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3954,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3955,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3956,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3957,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3958,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3959,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3960,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3961,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3962,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3963,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3964,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3965,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3966,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3967,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3968,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3969,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3970,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3971,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3972,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3973,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3974,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3975,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3976,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3977,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3978,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3979,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3980,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3981,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3982,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3983,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3984,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3985,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3986,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3987,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3988,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3989,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3990,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3991,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3992,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3993,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3994,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3995,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
3996,23091495.0,23299845.0,23160015.0,23091495.0,23340540.0,23141715.0,23091495.0,23387805.0,23135670.0,23091495.0,22474820.0
